transaction_id,payment_amount,payment_date,pol_obligation,date_reported,payer_id,report_id,description_id,ex_type_id,payee_id
R20160715181404-F0001,1.3,2016-07-12,Yes,2016-07-15,13,1,29,2,24
R20160718160828-F0013,2175.37,2016-05-03,Yes,2016-07-18,28,4,23,2,80
R20161011160205-F0093,22.82,2016-09-13,Yes,2016-10-11,43,1,38,2,6
R20161011171040-F0008,222.28,2016-07-29,Yes,2016-10-10,29,4,54,2,23
R20161012170454-F0042,769.66,2016-09-07,Yes,2016-10-11,14,1,61,2,1
R20161012171606-F0071,73.61,2016-09-27,Yes,2016-10-11,17,1,60,2,79
R20161013171400-F0014,5000,2016-09-25,Yes,2016-10-11,3,4,4,2,22
R20161031165756-F0019,300,2016-10-14,Yes,2016-10-31,16,1,72,2,26
R20161031165756-F0023,465,2016-09-30,Yes,2016-10-31,16,1,72,2,21
R20161102105502-F0026,412.29,2016-10-13,Yes,2016-10-31,3,4,57,2,31
R20161102105502-F0030,73.56,2016-10-12,Yes,2016-10-31,3,4,1,2,40
R20161102105502-F0148,1315,2016-10-28,Yes,2016-10-31,3,4,70,2,75
R20170117131213-F0006,375.64,2016-07-25,Yes,2017-01-17,29,4,54,2,56
R20170117133145-F0003,200,2016-11-07,Yes,2017-01-17,21,4,40,2,9
R20170117133514-F0028,200,2016-11-15,Yes,2017-01-17,7,1,22,2,29
R20170117133615-F0027,105,2016-11-10,Yes,2017-01-17,14,1,72,2,63
R20170117133916-F0007,47,2016-11-14,Yes,2017-01-17,16,1,47,2,60
R20170117170642-F0002,901.55,2016-12-05,Yes,2017-01-17,2,3,27,2,13
R20170117171045-F0010,295,2016-12-14,Yes,2017-01-17,15,1,73,2,57
R20170118162844-F0007,2000,2016-08-16,Yes,2017-01-17,28,4,41,2,12
R20170118162844-F0011,7,2016-08-31,Yes,2017-01-17,28,4,34,2,33
R20170123091735-F0008,7,2016-04-22,No,2017-01-17,37,1,2,1,76
R20170123091851-F0013,15,2016-11-02,Yes,2017-01-17,3,4,16,2,32
R20170717171123-F0017,64.24,2017-03-03,Yes,2017-07-17,38,1,38,2,7
R20170717171847-F0033,1.99,2017-03-29,Yes,2017-07-17,15,1,44,0,4
R20170717171924-F0025,259,2017-03-29,Yes,2017-07-17,14,1,45,2,53
R20170717171924-F0032,1500,2017-01-13,Yes,2017-07-17,14,1,30,2,42
R20180117165224-F0006,2.5,2017-12-04,Yes,2018-01-12,22,1,42,2,62
R20180117165313-F0012,12,2017-09-29,Yes,2018-01-16,36,3,28,2,16
R20180124165608-F0015,192,2017-11-16,Yes,2018-01-18,23,4,75,2,11
R20180124165608-F0052,716.05,2017-10-27,Yes,2018-01-18,23,4,12,2,27
R20180124165608-F0080,396,2017-12-26,Yes,2018-01-18,23,4,76,2,43
R20180124165608-F0086,33.65,2017-11-08,Yes,2018-01-18,23,4,39,2,49
R20180413101438-F0002,500,2018-02-27,Yes,2018-04-13,1,0,25,2,67
R20180716175357-F0044,110.73,2018-06-15,Yes,2018-07-13,19,1,58,2,30
R20180717170937-F0038,568.07,2018-03-02,Yes,2018-07-16,0,1,32,2,58
R20180717172252-F0004,5.41,2018-05-07,Yes,2018-07-16,9,1,43,2,65
R20180717172814-F0214,500,2018-04-05,Yes,2018-07-16,23,4,77,2,41
R20180718150912-F0052,21.32,2018-06-02,Yes,2018-07-16,34,1,46,2,36
R20180720080454-F0001,300,2018-04-05,Yes,2018-07-16,32,1,71,2,5
R20180814163119-F0002,99,2016-07-25,Yes,2018-08-13,29,3,54,2,23
R20181008101235-F0054,7.57,2018-08-02,Yes,2018-10-05,19,1,26,2,51
R20181008101235-F0076,2.1,2018-07-23,Yes,2018-10-05,19,1,3,2,2
R20181010164003-F0094,14.3,2018-09-13,Yes,2018-10-09,41,1,36,2,3
R20181010164003-F0136,28.15,2018-09-22,Yes,2018-10-09,41,1,14,3,66
R20181010164856-F0057,7666.87,2018-09-13,Yes,2018-10-09,27,1,24,2,68
R20181010165304-F0063,2.95,2018-08-10,Yes,2018-10-09,9,1,32,2,24
R20181030171402-F0021,500,2018-10-23,Yes,2018-10-29,25,4,22,2,52
R20181030173707-F0005,8039.43,2018-10-18,Yes,2018-10-29,9,1,59,2,45
R20181030173707-F0020,888.75,2018-10-02,Yes,2018-10-29,9,1,74,2,35
R20181030173707-F0038,12.47,2018-10-21,Yes,2018-10-29,9,1,32,2,24
R20181030174338-F0014,18.36,2018-09-04,Yes,2018-10-29,27,1,38,2,14
R20181030174338-F0069,50,2018-07-10,Yes,2018-10-29,27,1,47,2,74
R20181030174905-F0013,1.2,2018-10-04,Yes,2018-10-29,34,1,79,2,18
R20181031092205-F0049,75.34,2018-08-12,Yes,2018-10-09,34,1,38,2,70
R20181204170745-F0003,750,2018-10-31,Yes,2018-12-03,10,1,11,2,28
R20181204170832-F0011,117.26,2018-11-01,Yes,2018-12-03,32,1,9,2,28
R20181204170832-F0101,349,2018-11-26,Yes,2018-12-03,32,1,72,2,8
R20181221153329-F0016,500,2018-09-14,Yes,2018-12-18,20,3,17,2,77
R20190116164213-F0005,1350,2018-12-03,Yes,2019-01-14,2,3,53,2,50
R20190116165231-F0050,975.8,2018-12-11,Yes,2019-01-15,19,1,78,2,25
R20190116165931-F0040,30.31,2018-12-10,Yes,2019-01-15,41,1,48,4,15
R20190117084205-F0009,249.19,2018-12-07,Yes,2019-01-15,26,4,9,2,28
R20190117084244-F0007,496.83,2018-12-31,Yes,2019-01-15,30,4,9,2,28
R20190716155613-F0030,2500,2019-04-30,Yes,2019-07-15,12,4,10,2,37
R20191029170146-F0012,51.98,2019-10-23,No,2019-10-28,4,4,31,1,40
R20200116172328-F0002,17.5,2019-08-11,Yes,2020-01-15,10,1,15,2,78
R20200629113739-F0007,12.79,2019-07-01,Yes,2020-06-29,34,1,13,2,36
R20200701100711026-F00016,2705.24,2020-09-13,Yes,2020-10-06,8,2,8,2,17
R20200720100711289-F00069,41458.48,2020-11-06,Yes,2021-01-15,5,4,20,2,19
R20200801100711022-F00035,160.33,2020-09-16,Yes,2020-10-05,40,1,51,2,55
R20200925100711116-F00034,7111.08,2020-10-15,Yes,2020-10-26,8,1,55,2,45
R20201025100711282-F00035,900,2020-10-26,Yes,2021-01-15,14,2,5,2,28
R20201025100711282-F00064,136.93,2020-11-14,Yes,2021-01-15,14,2,51,2,55
R20210701100712779-F00002,53.3,2021-08-06,Yes,2022-01-14,18,4,0,4,71
R20210924100712543-F00022,1560.5,2021-09-30,Yes,2021-10-25,11,3,65,2,72
R20220101100713860-F00015,513.11,2022-03-28,Yes,2022-07-15,42,1,56,2,17
R20220101100713860-F00074,5000,2022-05-16,Yes,2022-07-15,42,1,19,2,69
R20220101100713882-F00040,7858.58,2022-06-05,Yes,2022-07-15,11,3,21,2,20
R20220101100714072-F00097,0.09,2022-04-18,Yes,2022-07-13,35,1,52,2,73
